# BEGIN PLOT
CustomLegend=LHC 13 TeV\\$\mu_{R/F}=m_{\gamma\gamma\gamma}$\\CT14 NLO
DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend=1
Legend1=1
Legend1Only=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend1XPos=0.25
Legend1YPos=0.5
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCD+EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_QCDxEW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
LegendXPos=0.6
LegendYPos=0.9
LogX=1
LogY=1
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=3.4999
RatioPlot1YMin=0.5001
RatioPlot1YSize=5
RatioPlot2=1
RatioPlot2DrawOnly=B NLO-EW
RatioPlot2Reference=B
RatioPlot2SameStyle=1
RatioPlot2YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot2YMajorTickMarks=10
RatioPlot2YMax=1.1999
RatioPlot2YMin=0.8001
RatioPlot2YSize=5
Title=\hspace*{94pt}$\text{pp} \to \gamma\gamma\gamma$\; @\; 13 TeV
XCustomMajorTicks=30	30	50	50	100	100	300	300	500	500	1000	1000	3000	3000
XCustomMinorTicks=40	60	70	80	90	200	400	600	700	800	900	2000
XLabel=$m_{\gamma_1\gamma_2}$ [GeV]
XMax=3e3
XMin=3e1
XTwosidedTicks=1
YLabel=d$\sigma$/d$m$ [pb/GeV]
YMax=1e-3
YMin=1e-10
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL /MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
Location=MainPlot
\rput[tr]{90}(1.008,1.){\textsc{Sherpa+GoSam}}
# END SPECIAL

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_B.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
Title=LO
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e+01	2.400000e+01	2.017017e-06	1.853760e-07	2.336590e-07
2.400000e+01	2.800000e+01	3.038160e-06	2.750425e-07	3.484775e-07
2.800000e+01	3.200000e+01	3.961590e-06	3.550200e-07	4.513750e-07
3.200000e+01	3.600000e+01	4.894697e-06	4.361100e-07	5.553225e-07
3.600000e+01	4.000000e+01	5.654947e-06	5.022425e-07	6.397750e-07
4.000000e+01	4.400000e+01	6.387900e-06	5.675550e-07	7.224650e-07
4.400000e+01	4.800000e+01	7.218432e-06	6.415525e-07	8.161725e-07
4.800000e+01	5.200000e+01	8.241260e-06	7.345150e-07	9.336650e-07
5.200000e+01	5.600000e+01	9.227828e-06	8.252125e-07	1.047975e-06
5.600000e+01	6.000000e+01	1.057026e-05	9.505200e-07	1.205913e-06
6.000000e+01	6.400000e+01	1.250181e-05	1.134645e-06	1.437435e-06
6.400000e+01	6.800000e+01	1.598230e-05	1.460013e-06	1.770655e-06
6.800000e+01	7.200000e+01	2.211279e-05	2.001905e-06	2.100848e-06
7.200000e+01	7.600000e+01	3.114705e-05	2.801275e-06	2.636300e-06
7.600000e+01	8.000000e+01	4.157232e-05	3.737550e-06	3.399575e-06
8.000000e+01	8.400000e+01	5.066738e-05	4.546575e-06	4.011625e-06
8.400000e+01	8.800000e+01	5.859703e-05	5.213725e-06	4.430925e-06
8.800000e+01	9.200000e+01	6.612567e-05	5.836500e-06	4.786325e-06
9.200000e+01	9.600000e+01	7.166268e-05	6.277975e-06	4.972225e-06
9.600000e+01	1.000000e+02	7.589382e-05	6.597700e-06	5.091125e-06
1.000000e+02	1.040000e+02	7.973875e-05	6.887650e-06	5.258500e-06
1.040000e+02	1.080000e+02	8.164885e-05	6.989250e-06	5.259050e-06
1.080000e+02	1.120000e+02	8.274865e-05	7.029925e-06	5.227300e-06
1.120000e+02	1.160000e+02	8.286445e-05	6.989675e-06	5.137425e-06
1.160000e+02	1.200000e+02	8.258388e-05	6.910250e-06	5.045775e-06
1.200000e+02	1.240000e+02	8.166972e-05	6.775100e-06	4.905550e-06
1.240000e+02	1.280000e+02	8.037990e-05	6.610850e-06	4.762375e-06
1.280000e+02	1.320000e+02	7.896068e-05	6.446450e-06	4.618850e-06
1.320000e+02	1.360000e+02	7.651722e-05	6.183450e-06	4.386050e-06
1.360000e+02	1.400000e+02	7.462578e-05	5.989500e-06	4.228500e-06
1.400000e+02	1.440000e+02	7.236468e-05	5.757375e-06	4.036900e-06
1.440000e+02	1.480000e+02	7.022490e-05	5.549275e-06	3.867850e-06
1.480000e+02	1.520000e+02	6.776637e-05	5.318550e-06	3.675800e-06
1.520000e+02	1.560000e+02	6.533340e-05	5.089075e-06	3.491875e-06
1.560000e+02	1.600000e+02	6.294185e-05	4.867025e-06	3.308825e-06
1.600000e+02	1.640000e+02	6.094638e-05	4.687825e-06	3.186650e-06
1.640000e+02	1.680000e+02	5.834857e-05	4.443825e-06	2.976125e-06
1.680000e+02	1.720000e+02	5.635152e-05	4.270150e-06	2.853525e-06
1.720000e+02	1.760000e+02	5.382097e-05	4.041800e-06	2.667925e-06
1.760000e+02	1.800000e+02	5.175185e-05	3.860600e-06	2.525975e-06
1.800000e+02	1.840000e+02	4.979400e-05	3.693475e-06	2.402550e-06
1.840000e+02	1.880000e+02	4.748890e-05	3.492825e-06	2.239100e-06
1.880000e+02	1.920000e+02	4.580015e-05	3.351200e-06	2.137675e-06
1.920000e+02	1.960000e+02	4.403032e-05	3.202175e-06	2.025075e-06
1.960000e+02	2.000000e+02	4.201255e-05	3.032425e-06	1.888675e-06
2.000000e+02	2.449490e+02	3.344677e-05	2.341271e-06	1.390395e-06
2.449489e+02	3.031660e+02	1.997018e-05	1.368241e-06	7.530262e-07
3.031660e+02	3.752198e+02	1.107527e-05	7.670793e-07	4.045774e-07
3.752198e+02	4.643984e+02	5.821660e-06	4.051062e-07	2.003922e-07
4.643984e+02	5.747722e+02	2.900130e-06	2.013105e-07	9.180983e-08
5.747722e+02	7.113788e+02	1.358488e-06	9.248242e-08	3.644995e-08
7.113786e+02	8.804523e+02	6.021688e-07	3.991348e-08	1.659572e-08
8.804524e+02	1.089710e+03	2.528187e-07	1.621317e-08	7.397963e-09
1.089710e+03	1.348702e+03	9.873062e-08	6.006402e-09	2.918816e-09
1.348703e+03	1.669250e+03	3.590784e-08	2.101002e-09	1.108293e-09
1.669249e+03	2.065981e+03	1.193654e-08	6.789109e-10	3.729303e-10
2.065980e+03	2.557002e+03	3.480950e-09	1.901137e-10	1.064433e-10
2.557002e+03	3.164726e+03	8.326522e-10	4.008695e-11	2.236920e-11
3.164726e+03	3.916888e+03	1.698137e-10	8.667016e-12	5.201805e-12
3.916887e+03	4.847816e+03	2.574558e-11	1.332261e-12	7.723360e-13
4.847817e+03	5.999999e+03	2.487582e-12	1.374651e-13	7.987620e-14
# END HISTO1D

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
ErrorBandColor=orange
ErrorBandOpacity=0.4
ErrorBands=1
ErrorType=env
LineColor=orange!80!black
LineStyle=solid
LineWidth=1.5pt
Name=NLO-EW
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaa/aaa_BVIRS_EW.yoda/MC_TRIPHOTON_NLOEW/m_y1y2_comb_log
Title=NLO EW
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+00	8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+00	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+01	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e+01	2.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e+01	3.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e+01	3.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+01	4.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.400000e+01	4.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.800000e+01	5.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.200000e+01	5.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00
