# BEGIN PLOT
CustomLegend=LHC 13 TeV\\$\mu_{R/F}=\tfrac{1}{2}\,H_\mathrm{T}'$\\CT14 NLO
DrawOnly=B NLO-QCD NLO-QCD-JV NLO-EW NLO-QCDxEW NLO-QCDxEW-JV NLO-QCD+EW NLO-QCD+EW-JV 
Legend=1
Legend1=1
Legend1Only=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW 
Legend1XPos=0.57
Legend1YPos=0.9
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_B.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD_JETVETO.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_EW.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD+EW.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD+EW_JETVETO.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCDxEW.yoda/MC_AAW_NLOEW/pT_y2 //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCDxEW_JETVETO.yoda/MC_AAW_NLOEW/pT_y2
LegendXPos=0.2
LegendYPos=0.9
LogY=1
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B NLO-QCD NLO-EW NLO-QCDxEW NLO-QCD+EW 
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot1YMajorTickMarks=10
RatioPlot1YMax=5.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=3
RatioPlot2=1
RatioPlot2DrawOnly=B NLO-QCD-JV NLO-EW NLO-QCDxEW-JV NLO-QCD+EW-JV 
RatioPlot2Reference=B
RatioPlot2SameStyle=1
RatioPlot2YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.7999
RatioPlot2YMin=0.2001
RatioPlot2YSize=3
RatioPlot3=1
RatioPlot3DrawOnly=B NLO-EW
RatioPlot3Reference=B
RatioPlot3SameStyle=1
RatioPlot3YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot3YMajorTickMarks=10
RatioPlot3YMax=1.1999
RatioPlot3YMin=0.6001
RatioPlot3YSize=3
Rebin=100	2	200	4	280	8	320	16	400	20
Title=\hspace*{79pt}$\text{pp} \to \gamma\gamma\; e^-\bar\nu_e$\; @\; 13 TeV
XLabel=$p_{\mathrm{T},\gamma_2}$ [GeV]
XTwosidedTicks=1
YLabel=d$\sigma$/d$p_\mathrm{T}$ [pb/GeV]
YMax=1e-3
YMin=1e-9
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL jetveto
Location=RatioPlot2
\rput[Bl]{0}(0.7,0.75){$\boldsymbol{p_\mathrm{T,jet}^\mathrm{veto}=\text{\textbf{30\;GeV}}}$}
# END SPECIAL


# BEGIN SPECIAL nojetveto
Location=RatioPlot1
\rput[Bl]{0}(0.7,0.75){$\boldsymbol{p_\mathrm{T,jet}^\mathrm{veto}=\infty}$}
# END SPECIAL


# BEGIN SPECIAL label
Location=MainPlot
\rput[tr]{90}(1.008,1.){\textsc{Sherpa+GoSam}}
# END SPECIAL

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_B.yoda/MC_AAW_NLOEW/pT_y2
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_B.yoda/MC_AAW_NLOEW/pT_y2
Title=LO
ZeroDivisionValue=1.
# xlow	 xhigh	 val	 errminus	 errplus
LineWidth=2pt
Name=NLO-QCD
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaw/aaw_BVIRS_QCD.yoda/MC_AAW_NLOEW/pT_y2
Title=NLO QCD
ZeroDivisionValue=999999.
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	1.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	2.500000e+01	1.053424e-04	7.503932e-06	1.985680e-06
2.500000e+01	3.000000e+01	4.962654e-05	3.450224e-06	7.816560e-07
3.000000e+01	3.500000e+01	7.105536e-05	3.563466e-06	2.137286e-06
3.500000e+01	4.000000e+01	4.286721e-05	3.214354e-06	2.651166e-06
4.000000e+01	4.500000e+01	2.833042e-05	2.272076e-06	1.846232e-06
4.500000e+01	5.000000e+01	1.994359e-05	1.396025e-06	1.112900e-06
5.000000e+01	5.500000e+01	1.442235e-05	1.193199e-06	1.022311e-06
5.500000e+01	6.000000e+01	1.066857e-05	8.831670e-07	7.669664e-07
6.000000e+01	6.500000e+01	8.134240e-06	6.850200e-07	6.020572e-07
6.500000e+01	7.000000e+01	6.251001e-06	5.343464e-07	4.706184e-07
7.000000e+01	7.500000e+01	4.954923e-06	4.325922e-07	3.858134e-07
7.500000e+01	8.000000e+01	4.002383e-06	3.612456e-07	3.252546e-07
8.000000e+01	8.500000e+01	3.197734e-06	2.854657e-07	2.550652e-07
8.500000e+01	9.000000e+01	2.624906e-06	2.362101e-07	2.112077e-07
9.000000e+01	9.500000e+01	2.198256e-06	2.006155e-07	1.808637e-07
9.500000e+01	1.000000e+02	1.754258e-06	1.616481e-07	1.434554e-07
1.000000e+02	1.050000e+02	1.583284e-06	1.212881e-07	1.841826e-07
1.050000e+02	1.100000e+02	1.254952e-06	1.182253e-07	1.052157e-07
1.100000e+02	1.150000e+02	1.127181e-06	1.033018e-07	9.199906e-08
1.150000e+02	1.200000e+02	9.206146e-07	8.687060e-08	7.660608e-08
1.200000e+02	1.250000e+02	8.212488e-07	7.863188e-08	7.013406e-08
1.250000e+02	1.300000e+02	6.951056e-07	6.678046e-08	5.890120e-08
1.300000e+02	1.350000e+02	6.167034e-07	5.659810e-08	4.954076e-08
1.350000e+02	1.400000e+02	5.289189e-07	5.069174e-08	4.409562e-08
1.400000e+02	1.450000e+02	4.648664e-07	4.486200e-08	3.883610e-08
1.450000e+02	1.500000e+02	4.092535e-07	4.003682e-08	3.481508e-08
1.500000e+02	1.550000e+02	3.545613e-07	3.441054e-08	2.940590e-08
1.550000e+02	1.600000e+02	3.153699e-07	3.119044e-08	2.661998e-08
1.600000e+02	1.650000e+02	2.875992e-07	2.851804e-08	2.475618e-08
1.650000e+02	1.700000e+02	2.549508e-07	2.489265e-08	2.108807e-08
1.700000e+02	1.750000e+02	2.348809e-07	2.317316e-08	2.003925e-08
1.750000e+02	1.800000e+02	2.038255e-07	2.038401e-08	1.743349e-08
1.800000e+02	1.850000e+02	1.841080e-07	1.817745e-08	1.535526e-08
1.850000e+02	1.900000e+02	1.839808e-07	1.848147e-08	1.644991e-08
1.900000e+02	1.950000e+02	1.347580e-07	1.351204e-08	1.085425e-08
1.950000e+02	2.000000e+02	1.492251e-07	1.480036e-08	1.281942e-08
2.000000e+02	2.050000e+02	1.222370e-07	1.225024e-08	1.027213e-08
2.050000e+02	2.100000e+02	1.199911e-07	1.189271e-08	1.016458e-08
2.100000e+02	2.150000e+02	1.021738e-07	1.023635e-08	8.504684e-09
2.150000e+02	2.200000e+02	8.589412e-08	8.510550e-09	6.698854e-09
2.200000e+02	2.250000e+02	8.773325e-08	8.988530e-09	7.746412e-09
2.250000e+02	2.300000e+02	7.146523e-08	7.020746e-09	5.402156e-09
2.300000e+02	2.350000e+02	8.073610e-08	8.213086e-09	7.108226e-09
2.350000e+02	2.400000e+02	6.166162e-08	6.183154e-09	4.921780e-09
2.400000e+02	2.450000e+02	5.387698e-08	5.269398e-09	3.996342e-09
