# BEGIN PLOT
CustomLegend=LHC 13 TeV\\$\mu_{R/F}=\tfrac{1}{2}\,H_\mathrm{T}'$\\CT14 NLO
DrawOnly=B NLO-QCD NLO-QCD-JV NLO-EW NLO-QCDxEW NLO-QCDxEW-JV NLO-QCD+EW NLO-QCD+EW-JV 
Legend=1
Legend1=1
Legend1Only=B NLO-QCD NLO-EW NLO-QCD+EW NLO-QCDxEW
Legend1XPos=0.1
Legend1YPos=0.5
LegendOnly=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/pT_y1 //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD.yoda/MC_AAZ_NLOEW/pT_y1 //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD_JETVETO.yoda/MC_AAZ_NLOEW/pT_y1 //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_EW.yoda/MC_AAZ_NLOEW/pT_y1 //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD+EW.yoda/MC_AAZ_NLOEW/pT_y1 //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD+EW_JETVETO.yoda/MC_AAZ_NLOEW/pT_y1 //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCDxEW.yoda/MC_AAZ_NLOEW/pT_y1 //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCDxEW_JETVETO.yoda/MC_AAZ_NLOEW/pT_y1
LegendXPos=0.6
LegendYPos=0.9
LogY=1
PlotSize=10,5
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=B NLO-QCD NLO-EW NLO-QCDxEW NLO-QCD+EW 
RatioPlot1Reference=B
RatioPlot1SameStyle=1
RatioPlot1YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.5001
RatioPlot1YSize=3
RatioPlot2=1
RatioPlot2DrawOnly=B NLO-QCD-JV NLO-EW NLO-QCDxEW-JV NLO-QCD+EW-JV 
RatioPlot2Reference=B
RatioPlot2SameStyle=1
RatioPlot2YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.4999
RatioPlot2YMin=0.0001
RatioPlot2YSize=3
RatioPlot3=1
RatioPlot3DrawOnly=B NLO-EW
RatioPlot3Reference=B
RatioPlot3SameStyle=1
RatioPlot3YLabel=d$\sigma$/d$\sigma_\text{LO}$
RatioPlot3YMajorTickMarks=20
RatioPlot3YMax=1.1999
RatioPlot3YMin=0.6001
RatioPlot3YSize=3
Rebin=100	2	160	4	200	10	250	14	320	16	400	20
Title=\hspace*{85pt}$\text{pp} \to \gamma\gamma\; e^+e^-$\; @\; 13 TeV
XLabel=$p_{\mathrm{T},\gamma_1}$ [GeV]
XTwosidedTicks=1
YLabel=d$\sigma$/d$p_\mathrm{T}$ [pb/GeV]
YMax=1e-3
YMin=1e-9
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL jetveto
Location=RatioPlot2
\rput[Bl]{0}(0.04,0.17){$\boldsymbol{p_\mathrm{T}^\mathrm{veto}=\text{\textbf{30\;GeV}}}$}
# END SPECIAL


# BEGIN SPECIAL nojetveto
Location=RatioPlot1
\rput[Bl]{0}(0.04,0.75){$\boldsymbol{p_\mathrm{T,jet}^\mathrm{veto}=\infty}$}
# END SPECIAL


# BEGIN SPECIAL label
Location=MainPlot
\rput[tr]{90}(1.008,1.){\textsc{Sherpa+GoSam}}
# END SPECIAL

# BEGIN HISTO1D //home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/pT_y1
ErrorBandColor=blue
ErrorBandOpacity=0.2
ErrorBands=1
ErrorType=env
LineColor=blue!80!black
LineStyle=dotted
LineWidth=1.5pt
Name=B
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_B.yoda/MC_AAZ_NLOEW/pT_y1
Title=LO
ZeroDivisionValue=1.
# xlow	 xhigh	 val	 errminus	 errplus
Name=NLO-QCD
Path=//home/marek/work/aav-ew/results/yodas/envelopes-aaz/aaz_BVIRS_QCD.yoda/MC_AAZ_NLOEW/pT_y1
Title=NLO QCD
ZeroDivisionValue=999999.
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	1.500000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+01	2.000000e+01	1.554151e-04	1.512210e-05	3.773012e-06
2.000000e+01	2.500000e+01	1.831481e-04	1.711860e-05	4.115200e-06
2.500000e+01	3.000000e+01	1.421762e-04	1.282192e-05	2.910280e-06
3.000000e+01	3.500000e+01	1.016564e-04	1.009407e-05	2.538042e-06
3.500000e+01	4.000000e+01	7.954478e-05	6.867685e-06	1.297106e-06
4.000000e+01	4.500000e+01	6.169139e-05	5.274602e-06	8.873860e-07
4.500000e+01	5.000000e+01	4.949126e-05	4.175786e-06	7.221520e-07
5.000000e+01	5.500000e+01	3.958327e-05	3.281927e-06	5.297298e-07
5.500000e+01	6.000000e+01	3.230963e-05	2.647866e-06	4.239532e-07
6.000000e+01	6.500000e+01	2.695417e-05	2.185584e-06	3.402740e-07
6.500000e+01	7.000000e+01	2.285886e-05	1.837876e-06	2.983252e-07
7.000000e+01	7.500000e+01	1.931521e-05	1.536465e-06	2.252270e-07
7.500000e+01	8.000000e+01	1.682102e-05	1.280386e-06	1.357160e-07
8.000000e+01	8.500000e+01	1.446392e-05	1.141936e-06	1.649458e-07
8.500000e+01	9.000000e+01	1.261591e-05	9.775746e-07	1.454216e-07
9.000000e+01	9.500000e+01	1.102431e-05	8.532870e-07	1.288158e-07
9.500000e+01	1.000000e+02	9.685793e-06	7.381544e-07	1.103424e-07
1.000000e+02	1.050000e+02	8.505895e-06	6.488954e-07	8.831200e-08
1.050000e+02	1.100000e+02	7.573239e-06	5.780640e-07	8.604600e-08
1.100000e+02	1.150000e+02	6.654064e-06	5.035106e-07	6.806460e-08
1.150000e+02	1.200000e+02	5.995546e-06	4.621300e-07	6.427400e-08
1.200000e+02	1.250000e+02	5.281689e-06	4.081568e-07	5.617120e-08
1.250000e+02	1.300000e+02	4.812638e-06	3.662310e-07	4.957460e-08
1.300000e+02	1.350000e+02	4.224959e-06	3.097360e-07	4.465680e-08
1.350000e+02	1.400000e+02	3.828730e-06	2.959718e-07	4.393600e-08
1.400000e+02	1.450000e+02	3.477478e-06	2.630948e-07	4.565640e-08
1.450000e+02	1.500000e+02	3.071730e-06	2.217036e-07	3.089680e-08
1.500000e+02	1.550000e+02	2.870770e-06	2.061393e-07	3.600860e-08
1.550000e+02	1.600000e+02	2.530741e-06	1.795691e-07	2.995480e-08
1.600000e+02	1.650000e+02	2.240125e-06	1.750040e-07	2.330554e-08
1.650000e+02	1.700000e+02	2.150556e-06	1.652901e-07	3.585340e-08
1.700000e+02	1.750000e+02	1.913812e-06	1.454989e-07	3.227084e-08
1.750000e+02	1.800000e+02	1.816815e-06	1.401835e-07	2.752340e-08
1.800000e+02	1.850000e+02	1.577070e-06	1.179703e-07	2.074586e-08
1.850000e+02	1.900000e+02	1.473413e-06	1.113077e-07	2.567098e-08
1.900000e+02	1.950000e+02	1.342009e-06	9.929856e-08	2.100034e-08
1.950000e+02	2.000000e+02	1.250082e-06	9.507948e-08	2.242626e-08
2.000000e+02	2.050000e+02	1.121973e-06	8.107624e-08	1.811902e-08
2.050000e+02	2.100000e+02	1.021192e-06	7.124408e-08	1.525464e-08
2.100000e+02	2.150000e+02	9.609009e-07	7.277220e-08	1.825728e-08
2.150000e+02	2.200000e+02	8.726130e-07	6.758248e-08	1.847896e-08
2.200000e+02	2.250000e+02	8.301642e-07	6.403598e-08	1.361608e-08
2.250000e+02	2.300000e+02	7.429268e-07	5.414282e-08	1.281488e-08
2.300000e+02	2.350000e+02	6.784205e-07	5.015386e-08	1.527136e-08
2.350000e+02	2.400000e+02	6.454987e-07	4.910440e-08	1.264808e-08
2.400000e+02	2.450000e+02	5.874577e-07	4.411570e-08	1.330116e-08
2.450000e+02	2.500000e+02	5.496968e-07	4.418348e-08	1.136170e-08
2.500000e+02	2.550000e+02	4.997062e-07	3.738906e-08	9.603980e-09
2.550000e+02	2.600000e+02	4.674659e-07	4.242054e-08	1.886420e-08
2.600000e+02	2.650000e+02	4.307263e-07	3.265422e-08	1.113302e-08
2.650000e+02	2.700000e+02	4.161955e-07	3.158834e-08	1.068038e-08
2.700000e+02	2.750000e+02	3.819273e-07	2.973216e-08	9.780480e-09
2.750000e+02	2.800000e+02	3.734117e-07	3.162498e-08	9.547400e-09
2.800000e+02	2.850000e+02	3.343757e-07	2.639858e-08	7.089540e-09
2.850000e+02	2.900000e+02	3.065426e-07	2.468082e-08	7.534380e-09
2.900000e+02	2.950000e+02	2.854745e-07	2.177804e-08	7.932920e-09
2.950000e+02	3.000000e+02	2.819265e-07	2.228396e-08	8.854640e-09
3.000000e+02	3.050000e+02	2.487275e-07	1.794260e-08	3.753200e-09
3.050000e+02	3.100000e+02	2.318528e-07	1.808208e-08	5.592160e-09
3.100000e+02	3.150000e+02	2.292566e-07	1.757850e-08	4.884620e-09
3.150000e+02	3.200000e+02	2.157943e-07	1.643264e-08	5.155160e-09
3.200000e+02	3.250000e+02	1.954154e-07	1.414062e-08	4.781420e-09
3.250000e+02	3.300000e+02	1.691967e-07	1.256131e-08	2.752036e-09
3.300000e+02	3.350000e+02	1.774218e-07	1.449792e-08	6.715366e-09
3.350000e+02	3.400000e+02	1.718546e-07	1.383855e-08	5.349468e-09
3.400000e+02	3.450000e+02	1.481893e-07	1.194645e-08	3.042512e-09
3.450000e+02	3.500000e+02	1.511603e-07	1.251902e-08	5.713530e-09
3.500000e+02	3.550000e+02	1.529705e-07	1.335042e-08	5.840646e-09
3.550000e+02	3.600000e+02	1.297347e-07	1.015261e-08	4.767268e-09
3.600000e+02	3.650000e+02	1.252849e-07	1.085840e-08	5.459938e-09
3.650000e+02	3.700000e+02	1.040125e-07	7.889192e-09	2.193534e-09
3.700000e+02	3.750000e+02	1.197647e-07	9.660888e-09	3.625800e-09
3.750000e+02	3.800000e+02	1.050649e-07	8.541508e-09	2.192476e-09
3.800000e+02	3.850000e+02	9.020012e-08	6.629426e-09	2.409118e-09
3.850000e+02	3.900000e+02	9.894372e-08	8.214260e-09	3.151832e-09
3.900000e+02	3.950000e+02	9.484783e-08	7.900816e-09	3.203478e-09
3.950000e+02	4.000000e+02	8.104892e-08	6.832036e-09	1.870822e-09
4.000000e+02	4.050000e+02	7.548084e-08	5.773432e-09	2.197392e-09
4.050000e+02	4.100000e+02	7.630035e-08	5.990164e-09	2.902580e-09
4.100000e+02	4.150000e+02	7.391247e-08	6.599030e-09	2.561716e-09
